Var1,Var2
0.0113345092631532,5.88582507693735e-06
0.0113862650132132,5.87405349985857e-06
0.0114380207632733,5.86230546564978e-06
0.0114897765133333,5.85058092722635e-06
0.0115415322633934,5.83887983759785e-06
0.0115932880134535,5.82720214986777e-06
0.0116450437635135,5.81554781723345e-06
0.0116967995135736,5.80391679298579e-06
0.0117485552636336,5.7923090305091e-06
0.0118003110136937,5.78072448328095e-06
0.0118520667637538,5.76916310487192e-06
0.0119038225138138,5.75762484894546e-06
0.0119555782638739,5.7461096692577e-06
0.0120073340139339,5.73461751965721e-06
0.012059089763994,5.72314835408492e-06
0.0121108455140541,5.71170212657381e-06
0.0121626012641141,5.70027879124884e-06
0.0122143570141742,5.6888783023267e-06
0.0122661127642342,5.67750061411562e-06
0.0123178685142943,5.66614568101525e-06
0.0123696242643544,5.65481345751639e-06
0.0124213800144144,5.64350389820092e-06
0.0124731357644745,5.63221695774147e-06
0.0125248915145345,5.62095259090138e-06
0.0125766472645946,5.60971075253445e-06
0.0126284030146547,5.59849139758474e-06
0.0126801587647147,5.58729448108645e-06
0.0127319145147748,5.5761199581637e-06
0.0127836702648348,5.56496778403034e-06
0.0128354260148949,5.55383791398981e-06
0.012887181764955,5.54273030343492e-06
0.012938937515015,5.53164490784771e-06
0.0129906932650751,5.52058168279925e-06
0.0130424490151351,5.50954058394943e-06
0.0130942047651952,5.49852156704688e-06
0.0131459605152553,5.48752458792865e-06
0.0131977162653153,5.47654960252019e-06
0.0132494720153754,5.46559656683504e-06
0.0133012277654354,5.45466543697472e-06
0.0133529835154955,5.44375616912858e-06
0.0134047392655556,5.43286871957352e-06
0.0134564950156156,5.42200304467396e-06
0.0135082507656757,5.41115910088152e-06
0.0135600065157357,5.40033684473494e-06
0.0136117622657958,5.38953623285991e-06
0.0136635180158559,5.3787572219688e-06
0.0137152737659159,5.3679997688606e-06
0.013767029515976,5.3572638304207e-06
0.013818785266036,5.34654936362067e-06
0.0138705410160961,5.33585632551818e-06
0.0139222967661562,5.32518467325676e-06
0.0139740525162162,5.31453436406566e-06
0.0140258082662763,5.30390535525965e-06
0.0140775640163363,5.29329760423888e-06
0.0141293197663964,5.28271106848871e-06
0.0141810755164565,5.27214570557948e-06
0.0142328312665165,5.26160147316645e-06
0.0142845870165766,5.25107832898951e-06
0.0143363427666366,5.24057623087308e-06
0.0143880985166967,5.23009513672596e-06
0.0144398542667568,5.21963500454108e-06
0.0144916100168168,5.20919579239542e-06
0.0145433657668769,5.19877745844979e-06
0.0145951215169369,5.18837996094865e-06
0.014646877266997,5.17800325822002e-06
0.0146986330170571,5.1676473086752e-06
0.0147503887671171,5.15731207080872e-06
0.0148021445171772,5.14699750319808e-06
0.0148539002672372,5.13670356450363e-06
0.0149056560172973,5.1264302134684e-06
0.0149574117673574,5.11617740891794e-06
0.0150091675174174,5.10594510976013e-06
0.0150609232674775,5.09573327498503e-06
0.0151126790175375,5.08554186366472e-06
0.0151644347675976,5.07537083495316e-06
0.0152161905176577,5.06522014808593e-06
0.0152679462677177,5.05508976238023e-06
0.0153197020177778,5.04497963723453e-06
0.0153714577678378,5.03488973212856e-06
0.0154232135178979,5.02482000662307e-06
0.015474969267958,5.01477042035967e-06
0.015526725018018,5.00474093306072e-06
0.0155784807680781,4.99473150452909e-06
0.0156302365181381,4.98474209464806e-06
0.0156819922681982,4.97477266338116e-06
0.0157337480182583,4.96482317077194e-06
0.0157855037683183,4.95489357694392e-06
0.0158372595183784,4.94498384210032e-06
0.0158890152684384,4.93509392652397e-06
0.0159407710184985,4.92522379057715e-06
0.0159925267685586,4.91537339470137e-06
0.0160442825186186,4.9055426994173e-06
0.0160960382686787,4.89573166532453e-06
0.0161477940187387,4.88594025310145e-06
0.0161995497687988,4.87616842350512e-06
0.0162513055188589,4.86641613737105e-06
0.0163030612689189,4.8566833556131e-06
0.016354817018979,4.84697003922329e-06
0.016406572769039,4.83727614927164e-06
0.0164583285190991,4.82760164690604e-06
0.0165100842691592,4.81794649335208e-06
0.0165618400192192,4.80831064991291e-06
0.0166135957692793,4.79869407796905e-06
0.0166653515193393,4.78909673897824e-06
0.0167171072693994,4.77951859447535e-06
0.0167688630194595,4.76995960607213e-06
0.0168206187695195,4.76041973545715e-06
0.0168723745195796,4.75089894439556e-06
0.0169241302696396,4.74139719472898e-06
0.0169758860196997,4.73191444837538e-06
0.0170276417697598,4.72245066732884e-06
0.0170793975198198,4.7130058136595e-06
0.0171311532698799,4.7035798495133e-06
0.0171829090199399,4.69417273711196e-06
0.01723466477,4.68478443875268e-06
0.0172864205200601,4.67541491680809e-06
0.0173381762701201,4.66606413372609e-06
0.0173899320201802,4.65673205202967e-06
0.0174416877702402,4.64741863431676e-06
0.0174934435203003,4.6381238432601e-06
0.0175451992703604,4.62884764160707e-06
0.0175969550204204,4.61958999217959e-06
0.0176487107704805,4.61035085787388e-06
0.0177004665205405,4.60113020166041e-06
0.0177522222706006,4.59192798658369e-06
0.0178039780206607,4.58274417576211e-06
0.0178557337707207,4.57357873238788e-06
0.0179074895207808,4.56443161972676e-06
0.0179592452708408,4.55530280111804e-06
0.0180110010209009,4.54619223997426e-06
0.018062756770961,4.53709989978118e-06
0.018114512521021,4.52802574409757e-06
0.0181662682710811,4.51896973655509e-06
0.0182180240211411,4.50993184085812e-06
0.0182697797712012,4.50091202078364e-06
0.0183215355212613,4.49191024018105e-06
0.0183732912713213,4.48292646297208e-06
0.0184250470213814,4.4739606531506e-06
0.0184768027714414,4.4650127747825e-06
0.0185285585215015,4.45608279200551e-06
0.0185803142715616,4.4471706690291e-06
0.0186320700216216,4.43827637013432e-06
0.0186838257716817,4.42939985967365e-06
0.0187355815217417,4.42054110207087e-06
0.0187873372718018,4.41170006182089e-06
0.0188390930218619,4.40287670348965e-06
0.0188908487719219,4.39407099171396e-06
0.018942604521982,4.38528289120131e-06
0.018994360272042,4.37651236672984e-06
0.0190461160221021,4.36775938314807e-06
0.0190978717721622,4.35902390537484e-06
0.0191496275222222,4.35030589839918e-06
0.0192013832722823,4.3416053272801e-06
0.0192531390223423,4.3329221571465e-06
0.0193048947724024,4.32425635319704e-06
0.0193566505224625,4.31560788069994e-06
0.0194084062725225,4.30697670499292e-06
0.0194601620225826,4.29836279148301e-06
0.0195119177726426,4.28976610564642e-06
0.0195636735227027,4.2811866130284e-06
0.0196154292727628,4.27262427924311e-06
0.0196671850228228,4.2640790699735e-06
0.0197189407728829,4.25555095097111e-06
0.0197706965229429,4.24703988805602e-06
0.019822452273003,4.23854584711664e-06
0.0198742080230631,4.23006879410959e-06
0.0199259637731231,4.22160869505962e-06
0.0199777195231832,4.21316551605938e-06
0.0200294752732432,4.20473922326937e-06
0.0200812310233033,4.19632978291773e-06
0.0201329867733634,4.18793716130016e-06
0.0201847425234234,4.17956132477978e-06
0.0202364982734835,4.17120223978696e-06
0.0202882540235435,4.16285987281922e-06
0.0203400097736036,4.15453419044108e-06
0.0203917655236637,4.14622515928391e-06
0.0204435212737237,4.13793274604585e-06
0.0204952770237838,4.12965691749161e-06
0.0205470327738438,4.1213976404524e-06
0.0205987885239039,4.11315488182572e-06
0.020650544273964,4.10492860857532e-06
0.020702300024024,4.09671878773099e-06
0.0207540557740841,4.08852538638847e-06
0.0208058115241441,4.08034837170931e-06
0.0208575672742042,4.07218771092073e-06
0.0209093230242643,4.06404337131548e-06
0.0209610787743243,4.05591532025174e-06
0.0210128345243844,4.04780352515297e-06
0.0210645902744444,4.03970795350778e-06
0.0211163460245045,4.03162857286979e-06
0.0211681017745646,4.02356535085752e-06
0.0212198575246246,4.01551825515426e-06
0.0212716132746847,4.0074872535079e-06
0.0213233690247447,3.99947231373088e-06
0.0213751247748048,3.99147340369997e-06
0.0214268805248649,3.98349049135619e-06
0.0214786362749249,3.97552354470471e-06
0.021530392024985,3.96757253181464e-06
0.021582147775045,3.959637420819e-06
0.0216339035251051,3.95171817991449e-06
0.0216856592751652,3.94381477736145e-06
0.0217374150252252,3.9359271814837e-06
0.0217891707752853,3.92805536066837e-06
0.0218409265253453,3.92019928336587e-06
0.0218926822754054,3.91235891808967e-06
0.0219444380254655,3.9045342334162e-06
0.0219961937755255,3.89672519798479e-06
0.0220479495255856,3.88893178049741e-06
0.0220997052756456,3.88115394971871e-06
0.0221514610257057,3.87339167447575e-06
0.0222032167757658,3.86564492365795e-06
0.0222549725258258,3.85791366621695e-06
0.0223067282758859,3.85019787116648e-06
0.0223584840259459,3.84249750758225e-06
0.022410239776006,3.83481254460183e-06
0.0224619955260661,3.82714295142446e-06
0.0225137512761261,3.81948869731104e-06
0.0225655070261862,3.81184975158392e-06
0.0226172627762462,3.80422608362679e-06
0.0226690185263063,3.79661766288461e-06
0.0227207742763664,3.78902445886339e-06
0.0227725300264264,3.78144644113018e-06
0.0228242857764865,3.77388357931287e-06
0.0228760415265465,3.76633584310011e-06
0.0229277972766066,3.75880320224113e-06
0.0229795530266667,3.7512856265457e-06
0.0230313087767267,3.74378308588396e-06
0.0230830645267868,3.7362955501863e-06
0.0231348202768468,3.72882298944324e-06
0.0231865760269069,3.72136537370534e-06
0.023238331776967,3.71392267308304e-06
0.023290087527027,3.70649485774656e-06
0.0233418432770871,3.69908189792578e-06
0.0233935990271472,3.69168376391013e-06
0.0234453547772072,3.68430042604843e-06
0.0234971105272673,3.67693185474882e-06
0.0235488662773273,3.66957802047863e-06
0.0236006220273874,3.66223889376424e-06
0.0236523777774474,3.65491444519098e-06
0.0237041335275075,3.64760464540301e-06
0.0237558892775676,3.64030946510318e-06
0.0238076450276276,3.63302887505296e-06
0.0238594007776877,3.62576284607229e-06
0.0239111565277477,3.61851134903946e-06
0.0239629122778078,3.611274354891e-06
0.0240146680278679,3.60405183462158e-06
0.0240664237779279,3.59684375928385e-06
0.024118179527988,3.58965009998839e-06
0.024169935278048,3.58247082790354e-06
0.0242216910281081,3.57530591425528e-06
0.0242734467781682,3.56815533032718e-06
0.0243252025282282,3.56101904746021e-06
0.0243769582782883,3.55389703705265e-06
0.0244287140283483,3.54678927056002e-06
0.0244804697784084,3.5396957194949e-06
0.0245322255284685,3.53261635542683e-06
0.0245839812785285,3.52555114998224e-06
0.0246357370285886,3.51850007484429e-06
0.0246874927786486,3.51146310175278e-06
0.0247392485287087,3.50444020250401e-06
0.0247910042787688,3.4974313489507e-06
0.0248427600288288,3.49043651300187e-06
0.0248945157788889,3.4834556666227e-06
0.0249462715289489,3.47648878183447e-06
0.024998027279009,3.46953583071437e-06
0.0250497830290691,3.46259678539548e-06
0.0251015387791291,3.45567161806659e-06
0.0251532945291892,3.44876030097209e-06
0.0252050502792492,3.44186280641194e-06
0.0252568060293093,3.43497910674143e-06
0.0253085617793694,3.42810917437118e-06
0.0253603175294294,3.42125298176699e-06
0.0254120732794895,3.41441050144968e-06
0.0254638290295496,3.40758170599509e-06
0.0255155847796096,3.40076656803387e-06
0.0255673405296697,3.39396506025141e-06
0.0256190962797297,3.38717715538773e-06
0.0256708520297898,3.38040282623736e-06
0.0257226077798498,3.37364204564928e-06
0.0257743635299099,3.36689478652672e-06
0.02582611927997,3.36016102182711e-06
0.02587787503003,3.353440724562e-06
0.0259296307800901,3.34673386779688e-06
0.0259813865301502,3.34004042465112e-06
0.0260331422802102,3.33336036829785e-06
0.0260848980302703,3.32669367196385e-06
0.0261366537803303,3.32004030892944e-06
0.0261884095303904,3.31340025252839e-06
0.0262401652804505,3.3067734761478e-06
0.0262919210305105,3.30015995322799e-06
0.0263436767805706,3.29355965726238e-06
0.0263954325306306,3.28697256179743e-06
0.0264471882806907,3.28039864043249e-06
0.0264989440307508,3.27383786681973e-06
0.0265506997808108,3.26729021466399e-06
0.0266024555308709,3.26075565772269e-06
0.0266542112809309,3.25423416980578e-06
0.026705967030991,3.24772572477553e-06
0.0267577227810511,3.24123029654655e-06
0.0268094785311111,3.23474785908556e-06
0.0268612342811712,3.22827838641137e-06
0.0269129900312312,3.22182185259476e-06
0.0269647457812913,3.21537823175834e-06
0.0270165015313514,3.20894749807651e-06
0.0270682572814114,3.20252962577529e-06
0.0271200130314715,3.19612458913225e-06
0.0271717687815315,3.18973236247643e-06
0.0272235245315916,3.18335292018817e-06
0.0272752802816517,3.17698623669908e-06
0.0273270360317117,3.1706322864919e-06
0.0273787917817718,3.16429104410038e-06
0.0274305475318318,3.15796248410924e-06
0.0274823032818919,3.15164658115399e-06
0.027534059031952,3.1453433099209e-06
0.027585814782012,3.13905264514684e-06
0.0276375705320721,3.13277456161922e-06
0.0276893262821321,3.12650903417588e-06
0.0277410820321922,3.12025603770496e-06
0.0277928377822523,3.11401554714485e-06
0.0278445935323123,3.10778753748404e-06
0.0278963492823724,3.10157198376105e-06
0.0279481050324324,3.09536886106433e-06
0.0279998607824925,3.08917814453212e-06
0.0280516165325526,3.08299980935244e-06
0.0281033722826126,3.07683383076288e-06
0.0281551280326727,3.07068018405056e-06
0.0282068837827327,3.06453884455206e-06
0.0282586395327928,3.05840978765325e-06
0.0283103952828529,3.05229298878925e-06
0.0283621510329129,3.04618842344428e-06
0.028413906782973,3.04009606715162e-06
0.028465662533033,3.03401589549347e-06
0.0285174182830931,3.02794788410086e-06
0.0285691740331532,3.02189200865357e-06
0.0286209297832132,3.01584824488e-06
0.0286726855332733,3.00981656855711e-06
0.0287244412833333,3.0037969555103e-06
0.0287761970333934,2.99778938161331e-06
0.0288279527834535,2.99179382278814e-06
0.0288797085335135,2.98581025500494e-06
0.0289314642835736,2.97983865428192e-06
0.0289832200336336,2.97387899668526e-06
0.0290349757836937,2.96793125832898e-06
0.0290867315337538,2.96199541537492e-06
0.0291384872838138,2.95607144403255e-06
0.0291902430338739,2.95015932055892e-06
0.0292419987839339,2.94425902125861e-06
0.029293754533994,2.93837052248353e-06
0.0293455102840541,2.93249380063294e-06
0.0293972660341141,2.92662883215327e-06
0.0294490217841742,2.92077559353804e-06
0.0295007775342342,2.91493406132783e-06
0.0295525332842943,2.90910421211009e-06
0.0296042890343544,2.90328602251914e-06
0.0296560447844144,2.89747946923598e-06
0.0297078005344745,2.89168452898828e-06
0.0297595562845345,2.88590117855025e-06
0.0298113120345946,2.88012939474253e-06
0.0298630677846547,2.87436915443216e-06
0.0299148235347147,2.86862043453241e-06
0.0299665792847748,2.86288321200271e-06
0.0300183350348348,2.85715746384862e-06
0.0300700907848949,2.85144316712163e-06
0.030121846534955,2.84574029891918e-06
0.030173602285015,2.84004883638448e-06
0.0302253580350751,2.83436875670646e-06
0.0302771137851351,2.82870003711967e-06
0.0303288695351952,2.82304265490419e-06
0.0303806252852553,2.81739658738555e-06
0.0304323810353153,2.81176181193462e-06
0.0304841367853754,2.80613830596751e-06
0.0305358925354354,2.80052604694553e-06
0.0305876482854955,2.79492501237504e-06
0.0306394040355556,2.7893351798074e-06
0.0306911597856156,2.78375652683885e-06
0.0307429155356757,2.77818903111047e-06
0.0307946712857357,2.77263267030802e-06
0.0308464270357958,2.7670874221619e-06
0.0308981827858559,2.76155326444706e-06
0.0309499385359159,2.75603017498288e-06
0.031001694285976,2.75051813163313e-06
0.031053450036036,2.74501711230581e-06
0.0311052057860961,2.73952709495313e-06
0.0311569615361562,2.7340480575714e-06
0.0312087172862162,2.72857997820091e-06
0.0312604730362763,2.72312283492589e-06
0.0313122287863363,2.71767660587441e-06
0.0313639845363964,2.71224126921824e-06
0.0314157402864565,2.70681680317285e-06
0.0314674960365165,2.70140318599725e-06
0.0315192517865766,2.69600039599396e-06
0.0315710075366366,2.69060841150886e-06
0.0316227632866967,2.68522721093116e-06
0.0316745190367568,2.67985677269329e-06
0.0317262747868168,2.67449707527079e-06
0.0317780305368769,2.66914809718229e-06
0.0318297862869369,2.66380981698934e-06
0.031881542036997,2.65848221329638e-06
0.0319332977870571,2.65316526475067e-06
0.0319850535371171,2.64785895004212e-06
0.0320368092871772,2.64256324790331e-06
0.0320885650372372,2.63727813710932e-06
0.0321403207872973,2.63200359647769e-06
0.0321920765373574,2.62673960486833e-06
0.0322438322874174,2.62148614118342e-06
0.0322955880374775,2.61624318436735e-06
0.0323473437875375,2.6110107134066e-06
0.0323990995375976,2.60578870732968e-06
0.0324508552876577,2.60057714520705e-06
0.0325026110377177,2.59537600615104e-06
0.0325543667877778,2.59018526931572e-06
0.0326061225378378,2.58500491389689e-06
0.0326578782878979,2.57983491913192e-06
0.032709634037958,2.57467526429974e-06
0.032761389788018,2.56952592872069e-06
0.0328131455380781,2.5643868917565e-06
0.0328649012881381,2.55925813281014e-06
0.0329166570381982,2.5541396313258e-06
0.0329684127882583,2.54903136678877e-06
0.0330201685383183,2.54393331872537e-06
0.0330719242883784,2.53884546670288e-06
0.0331236800384384,2.53376779032942e-06
0.0331754357884985,2.5287002692539e-06
0.0332271915385586,2.52364288316595e-06
0.0332789472886186,2.51859561179579e-06
0.0333307030386787,2.51355843491422e-06
0.0333824587887387,2.50853133233245e-06
0.0334342145387988,2.50351428390209e-06
0.0334859702888589,2.49850726951506e-06
0.0335377260389189,2.49351026910347e-06
0.033589481788979,2.48852326263958e-06
0.033641237539039,2.4835462301357e-06
0.0336929932890991,2.47857915164411e-06
0.0337447490391592,2.47362200725699e-06
0.0337965047892192,2.46867477710634e-06
0.0338482605392793,2.46373744136389e-06
0.0339000162893393,2.45880998024102e-06
0.0339517720393994,2.45389237398869e-06
0.0340035277894595,2.44898460289736e-06
0.0340552835395195,2.44408664729691e-06
0.0341070392895796,2.43919848755656e-06
0.0341587950396396,2.43432010408479e-06
0.0342105507896997,2.42945147732924e-06
0.0342623065397598,2.42459258777669e-06
0.0343140622898198,2.41974341595293e-06
0.0343658180398799,2.41490394242269e-06
0.0344175737899399,2.41007414778959e-06
0.03446932954,2.40525401269601e-06
0.0345210852900601,2.40044351782307e-06
0.0345728410401201,2.39564264389053e-06
0.0346245967901802,2.39085137165669e-06
0.0346763525402402,2.38606968191834e-06
0.0347281082903003,2.38129755551069e-06
0.0347798640403604,2.37653497330726e-06
0.0348316197904204,2.37178191621983e-06
0.0348833755404805,2.36703836519835e-06
0.0349351312905405,2.36230430123089e-06
0.0349868870406006,2.35757970534351e-06
0.0350386427906607,2.35286455860024e-06
0.0350903985407207,2.34815884210298e-06
0.0351421542907808,2.34346253699142e-06
0.0351939100408408,2.33877562444298e-06
0.0352456657909009,2.33409808567269e-06
0.035297421540961,2.3294299019332e-06
0.035349177291021,2.32477105451462e-06
0.0354009330410811,2.32012152474449e-06
0.0354526887911411,2.31548129398769e-06
0.0355044445412012,2.31085034364637e-06
0.0355562002912613,2.30622865515988e-06
0.0356079560413213,2.30161621000468e-06
0.0356597117913814,2.2970129896943e-06
0.0357114675414414,2.29241897577922e-06
0.0357632232915015,2.28783414984681e-06
0.0358149790415616,2.2832584935213e-06
0.0358667347916216,2.27869198846363e-06
0.0359184905416817,2.27413461637146e-06
0.0359702462917417,2.26958635897901e-06
0.0360220020418018,2.26504719805706e-06
0.0360737577918619,2.26051711541284e-06
0.0361255135419219,2.25599609288996e-06
0.036177269291982,2.25148411236836e-06
0.036229025042042,2.2469811557642e-06
0.0362807807921021,2.2424872050298e-06
